	origin_source_name	origin_entity_id	tamr_id	address	DOB	billingNumber	customerID	email	firstName	lastName	name	phoneNum	city	gender	state	zip	streetAddress	last_purchase_date	sales	phone_number_extracted	state_descriptive	accountDate
130	U	1	5	9 Aberg Trail, Phili, PA 19151			113		Dianne	Arnie	Dianne Arnie		Philadelphia		PA	19151	9 Aberg Trail		491.35			
131	A	3	5	9 Aberg Trl., Philadelphia, PA 19151		67711223811915336	304526	darnoldea@icio.us	Deanna	Arnie	Deanna Arnie	1-(610)971-8852	Philadelphia		PA	19151	9 Aberg Trl.	09/01/2012	746.25	16109718852		
132	U	2	-	560 Packers Aly, Syracuse, NY 13210			2782		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		334.1			
133	U	2	-	560 Packers Aly, Syracuse, NY 13210			2782		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		334.1			
134	U	2	-	560 Packers Aly, Syracuse, NY 13210			2798		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		519.02			
135	U	2	-	560 Packers Aly, Syracuse, NY 13210			2782		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		334.1			
136	U	2	-	560 Packers Aly, Syracuse, NY 13210			2798		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		519.02			
137	U	5	-	560 Packers Aly, Syracuse, NY 13210			5464		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		308.38			
138	U	2	-	560 Packers Aly, Syracuse, NY 13210			2782		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		334.1			
139	U	2	-	560 Packers Aly, Syracuse, NY 13210			2798		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		519.02			
140	U	5	-	560 Packers Aly, Syracuse, NY 13210			5464		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		308.38			
141	G	1	-	560 Packers Aly, Syracuse, NY 13210	10/27/82		107	jcoleman9z@51.la	J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		669.9			
142	U	2	-	560 Packers Aly, Syracuse, NY 13210			2782		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		334.1			
143	U	2	-	560 Packers Aly, Syracuse, NY 13210			2798		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		519.02			
144	U	5	-	560 Packers Aly, Syracuse, NY 13210			5464		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		308.38			
145	G	1	-	560 Packers Aly, Syracuse, NY 13210	10/27/82		107	jcoleman9z@51.la	J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		669.9			
146	U	1	-	560 Packers Aly, Syracuse, NY 13210			116		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		625.87			
147	U	2	-	560 Packers Aly, Syracuse, NY 13210			2782		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		334.1			
148	U	2	-	560 Packers Aly, Syracuse, NY 13210			2798		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		519.02			
149	U	5	-	560 Packers Aly, Syracuse, NY 13210			5464		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		308.38			
150	G	1	-	560 Packers Aly, Syracuse, NY 13210	10/27/82		107	jcoleman9z@51.la	J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		669.9			
151	U	1	-	560 Packers Aly, Syracuse, NY 13210			116		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		625.87			
152	G	1	4	560 Packers Aly, Syracuse, NY 13210	10/27/82		116	jcoleman9z@51.la	J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		315.59			
153	U	2	-	560 Packers Aly, Syracuse, NY 13210			2782		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		334.1			
154	U	2	-	560 Packers Aly, Syracuse, NY 13210			2798		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		519.02			
155	U	5	-	560 Packers Aly, Syracuse, NY 13210			5464		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		308.38			
156	G	1	-	560 Packers Aly, Syracuse, NY 13210	10/27/82		107	jcoleman9z@51.la	J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		669.9			
157	U	1	-	560 Packers Aly, Syracuse, NY 13210			116		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		625.87			
158	G	1	4	560 Packers Aly, Syracuse, NY 13210	10/27/82		116	jcoleman9z@51.la	J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		315.59			
159	U	1	5	560 Packers Aly, Syracuse, NY 13210			107		Jo	Coleman	Jo Coleman		Syracuse		NY	13210	560 Packers Aly		439.7			
160	U	2	-	560 Packers Aly, Syracuse, NY 13210			2782		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		334.1			
161	U	2	-	560 Packers Aly, Syracuse, NY 13210			2798		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		519.02			
162	U	5	-	560 Packers Aly, Syracuse, NY 13210			5464		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		308.38			
163	G	1	-	560 Packers Aly, Syracuse, NY 13210	10/27/82		107	jcoleman9z@51.la	J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		669.9			
164	U	1	-	560 Packers Aly, Syracuse, NY 13210			116		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		625.87			
165	G	1	4	560 Packers Aly, Syracuse, NY 13210	10/27/82		116	jcoleman9z@51.la	J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		315.59			
166	U	1	5	560 Packers Aly, Syracuse, NY 13210			107		Jo	Coleman	Jo Coleman		Syracuse		NY	13210	560 Packers Aly		439.7			
167	A	3	8	560 Packers Alley, Syracuse, NY 13210			340371	jcoleman9z@51.la	Jo	Coleman	Jo Coleman	1-(315)980-9331	Syracuse		NY	13210	560 Packers Alley	07/28/2013	784.38	13159809331		
168	U	2	-	560 Packers Aly, Syracuse, NY 13210			2782		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		334.1			
169	U	2	-	560 Packers Aly, Syracuse, NY 13210			2798		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		519.02			
170	U	5	-	560 Packers Aly, Syracuse, NY 13210			5464		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		308.38			
171	G	1	-	560 Packers Aly, Syracuse, NY 13210	10/27/82		107	jcoleman9z@51.la	J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		669.9			
172	U	1	-	560 Packers Aly, Syracuse, NY 13210			116		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		625.87			
173	G	1	4	560 Packers Aly, Syracuse, NY 13210	10/27/82		116	jcoleman9z@51.la	J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		315.59			
174	U	1	5	560 Packers Aly, Syracuse, NY 13210			107		Jo	Coleman	Jo Coleman		Syracuse		NY	13210	560 Packers Aly		439.7			
175	A	3	8	560 Packers Alley, Syracuse, NY 13210			340371	jcoleman9z@51.la	Jo	Coleman	Jo Coleman	1-(315)980-9331	Syracuse		NY	13210	560 Packers Alley	07/28/2013	784.38	13159809331		
176	U	1	8	560 Packers Aly, Syracuse, NY 13210	10/27/1982	6331108481140097024	1068412	jcoleman9z@51.la	Jo	Coleman	Jo Coleman		Syracuse	Female	NY	13210	560 Packers Aly		177.11			07/28/2013
177	U	2	-	560 Packers Aly, Syracuse, NY 13210			2782		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		334.1			
178	U	2	-	560 Packers Aly, Syracuse, NY 13210			2798		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		519.02			
179	U	5	-	560 Packers Aly, Syracuse, NY 13210			5464		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		308.38			
180	G	1	-	560 Packers Aly, Syracuse, NY 13210	10/27/82		107	jcoleman9z@51.la	J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		669.9			
181	U	1	-	560 Packers Aly, Syracuse, NY 13210			116		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		625.87			
182	G	1	4	560 Packers Aly, Syracuse, NY 13210	10/27/82		116	jcoleman9z@51.la	J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		315.59			
183	U	1	5	560 Packers Aly, Syracuse, NY 13210			107		Jo	Coleman	Jo Coleman		Syracuse		NY	13210	560 Packers Aly		439.7			
184	A	3	8	560 Packers Alley, Syracuse, NY 13210			340371	jcoleman9z@51.la	Jo	Coleman	Jo Coleman	1-(315)980-9331	Syracuse		NY	13210	560 Packers Alley	07/28/2013	784.38	13159809331		
185	U	1	8	560 Packers Aly, Syracuse, NY 13210	10/27/1982	6331108481140097024	1068412	jcoleman9z@51.la	Jo	Coleman	Jo Coleman		Syracuse	Female	NY	13210	560 Packers Aly		177.11			07/28/2013
186	U	2	9	560 Packers Aly, Syracuse, NY 13210			2789		Jo	Coleman	Jo Coleman		Syracuse		NY	13210	560 Packers Aly		189.99			
187	U	2	-	560 Packers Aly, Syracuse, NY 13210			2782		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		334.1			
188	U	2	-	560 Packers Aly, Syracuse, NY 13210			2798		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		519.02			
189	U	5	-	560 Packers Aly, Syracuse, NY 13210			5464		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		308.38			
190	G	1	-	560 Packers Aly, Syracuse, NY 13210	10/27/82		107	jcoleman9z@51.la	J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		669.9			
191	U	1	-	560 Packers Aly, Syracuse, NY 13210			116		J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		625.87			
192	G	1	4	560 Packers Aly, Syracuse, NY 13210	10/27/82		116	jcoleman9z@51.la	J	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		315.59			
193	U	1	5	560 Packers Aly, Syracuse, NY 13210			107		Jo	Coleman	Jo Coleman		Syracuse		NY	13210	560 Packers Aly		439.7			
194	A	3	8	560 Packers Alley, Syracuse, NY 13210			340371	jcoleman9z@51.la	Jo	Coleman	Jo Coleman	1-(315)980-9331	Syracuse		NY	13210	560 Packers Alley	07/28/2013	784.38	13159809331		
195	U	1	8	560 Packers Aly, Syracuse, NY 13210	10/27/1982	6331108481140097024	1068412	jcoleman9z@51.la	Jo	Coleman	Jo Coleman		Syracuse	Female	NY	13210	560 Packers Aly		177.11			07/28/2013
196	U	2	9	560 Packers Aly, Syracuse, NY 13210			2789		Jo	Coleman	Jo Coleman		Syracuse		NY	13210	560 Packers Aly		189.99			
197	G	2	9	560 Packers Aly, Syracuse, NY 13210	10/27/82		2782	johanna.coleman@outlook.com	J 	Coleman	J Coleman		Syracuse		NY	13210	560 Packers Aly		403.53			
198	U	2	-	85 Thackeray Av, Lexington, KY 40596			2776		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		379.88			
199	U	2	-	85 Thackeray Av, Lexington, KY 40596			2776		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		379.88			
200	G	1	-	85 Thackeray Av, Lexington, KY 40596	1/30/02		110		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		355.09			
201	U	2	-	85 Thackeray Av, Lexington, KY 40596			2776		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		379.88			
202	G	1	-	85 Thackeray Av, Lexington, KY 40596	1/30/02		110		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		355.09			
203	U	1	-	85 Thackeray Ave, Lexington, KY 40596	01/30/2002	374622678960476	1002661		Patty	Thompson	Patty Thompson	1-(859)282-2818	Lexington	Female	KY	40596	85 Thackeray Ave		515.33	18592822818		09/30/2013
204	U	2	-	85 Thackeray Av, Lexington, KY 40596			2776		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		379.88			
205	G	1	-	85 Thackeray Av, Lexington, KY 40596	1/30/02		110		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		355.09			
206	U	1	-	85 Thackeray Ave, Lexington, KY 40596	01/30/2002	374622678960476	1002661		Patty	Thompson	Patty Thompson	1-(859)282-2818	Lexington	Female	KY	40596	85 Thackeray Ave		515.33	18592822818		09/30/2013
207	U	2	-	85 Thackeray Av, Lexington, KY 40596			2792		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		564.02			
208	U	2	-	85 Thackeray Av, Lexington, KY 40596			2776		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		379.88			
209	G	1	-	85 Thackeray Av, Lexington, KY 40596	1/30/02		110		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		355.09			
210	U	1	-	85 Thackeray Ave, Lexington, KY 40596	01/30/2002	374622678960476	1002661		Patty	Thompson	Patty Thompson	1-(859)282-2818	Lexington	Female	KY	40596	85 Thackeray Ave		515.33	18592822818		09/30/2013
211	U	2	-	85 Thackeray Av, Lexington, KY 40596			2792		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		564.02			
212	U	2	-	85 Thackeray Avenue, Lexington, KY 40596			2783		Pat	Thompson	Pat Thompson		Lexington		KY	40596	85 Thackeray Ave		502.83			
213	U	2	-	85 Thackeray Av, Lexington, KY 40596			2776		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		379.88			
214	G	1	-	85 Thackeray Av, Lexington, KY 40596	1/30/02		110		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		355.09			
215	U	1	-	85 Thackeray Ave, Lexington, KY 40596	01/30/2002	374622678960476	1002661		Patty	Thompson	Patty Thompson	1-(859)282-2818	Lexington	Female	KY	40596	85 Thackeray Ave		515.33	18592822818		09/30/2013
216	U	2	-	85 Thackeray Av, Lexington, KY 40596			2792		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		564.02			
217	U	2	-	85 Thackeray Avenue, Lexington, KY 40596			2783		Pat	Thompson	Pat Thompson		Lexington		KY	40596	85 Thackeray Ave		502.83			
218	U	1	-	85 Thackeray Avenue, Lexington, KY 40596			101		Patty	Thompson	Patty Thompson		Lexington		KY	40596	85 Thackeray Ave		471.74			
219	U	2	-	85 Thackeray Av, Lexington, KY 40596			2776		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		379.88			
220	G	1	-	85 Thackeray Av, Lexington, KY 40596	1/30/02		110		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		355.09			
221	U	1	-	85 Thackeray Ave, Lexington, KY 40596	01/30/2002	374622678960476	1002661		Patty	Thompson	Patty Thompson	1-(859)282-2818	Lexington	Female	KY	40596	85 Thackeray Ave		515.33	18592822818		09/30/2013
222	U	2	-	85 Thackeray Av, Lexington, KY 40596			2792		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		564.02			
223	U	2	-	85 Thackeray Avenue, Lexington, KY 40596			2783		Pat	Thompson	Pat Thompson		Lexington		KY	40596	85 Thackeray Ave		502.83			
224	U	1	-	85 Thackeray Avenue, Lexington, KY 40596			101		Patty	Thompson	Patty Thompson		Lexington		KY	40596	85 Thackeray Ave		471.74			
225	G	2	-	85 Thackeray Av, Lexington, KY 40596	1/30/02		2776		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		433.17			
226	U	2	-	85 Thackeray Av, Lexington, KY 40596			2776		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		379.88			
227	G	1	-	85 Thackeray Av, Lexington, KY 40596	1/30/02		110		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		355.09			
228	U	1	-	85 Thackeray Ave, Lexington, KY 40596	01/30/2002	374622678960476	1002661		Patty	Thompson	Patty Thompson	1-(859)282-2818	Lexington	Female	KY	40596	85 Thackeray Ave		515.33	18592822818		09/30/2013
229	U	2	-	85 Thackeray Av, Lexington, KY 40596			2792		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		564.02			
230	U	2	-	85 Thackeray Avenue, Lexington, KY 40596			2783		Pat	Thompson	Pat Thompson		Lexington		KY	40596	85 Thackeray Ave		502.83			
231	U	1	-	85 Thackeray Avenue, Lexington, KY 40596			101		Patty	Thompson	Patty Thompson		Lexington		KY	40596	85 Thackeray Ave		471.74			
232	G	2	-	85 Thackeray Av, Lexington, KY 40596	1/30/02		2776		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		433.17			
233	U	1	2	85 Thackeray Avenue, Lexington, KY, 40596			110		Pattie	Thompson	Pattie Thompson	1-(617)978-4306	Lexington		KY	40596	85 Thackeray Avenue		396.68	16179784306		
234	U	2	-	85 Thackeray Av, Lexington, KY 40596			2776		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		379.88			
235	G	1	-	85 Thackeray Av, Lexington, KY 40596	1/30/02		110		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		355.09			
236	U	1	-	85 Thackeray Ave, Lexington, KY 40596	01/30/2002	374622678960476	1002661		Patty	Thompson	Patty Thompson	1-(859)282-2818	Lexington	Female	KY	40596	85 Thackeray Ave		515.33	18592822818		09/30/2013
237	U	2	-	85 Thackeray Av, Lexington, KY 40596			2792		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		564.02			
238	U	2	-	85 Thackeray Avenue, Lexington, KY 40596			2783		Pat	Thompson	Pat Thompson		Lexington		KY	40596	85 Thackeray Ave		502.83			
239	U	1	-	85 Thackeray Avenue, Lexington, KY 40596			101		Patty	Thompson	Patty Thompson		Lexington		KY	40596	85 Thackeray Ave		471.74			
240	G	2	-	85 Thackeray Av, Lexington, KY 40596	1/30/02		2776		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		433.17			
241	U	1	2	85 Thackeray Avenue, Lexington, KY, 40596			110		Pattie	Thompson	Pattie Thompson	1-(617)978-4306	Lexington		KY	40596	85 Thackeray Avenue		396.68	16179784306		
242	A	2	4	85 Thackeray Ave., Lexington, KY 40596		374622678960476	274620	pthompsongw@state.gov	Pattie	Thompson	Pattie Thompson	1-(859)282-2818	Lexington		KY	40596	85 Thackeray Ave.	09/30/2013	525.37	18592822818		
243	U	2	-	85 Thackeray Av, Lexington, KY 40596			2776		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		379.88			
244	G	1	-	85 Thackeray Av, Lexington, KY 40596	1/30/02		110		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		355.09			
245	U	1	-	85 Thackeray Ave, Lexington, KY 40596	01/30/2002	374622678960476	1002661		Patty	Thompson	Patty Thompson	1-(859)282-2818	Lexington	Female	KY	40596	85 Thackeray Ave		515.33	18592822818		09/30/2013
246	U	2	-	85 Thackeray Av, Lexington, KY 40596			2792		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		564.02			
247	U	2	-	85 Thackeray Avenue, Lexington, KY 40596			2783		Pat	Thompson	Pat Thompson		Lexington		KY	40596	85 Thackeray Ave		502.83			
248	U	1	-	85 Thackeray Avenue, Lexington, KY 40596			101		Patty	Thompson	Patty Thompson		Lexington		KY	40596	85 Thackeray Ave		471.74			
249	G	2	-	85 Thackeray Av, Lexington, KY 40596	1/30/02		2776		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		433.17			
250	U	1	2	85 Thackeray Avenue, Lexington, KY, 40596			110		Pattie	Thompson	Pattie Thompson	1-(617)978-4306	Lexington		KY	40596	85 Thackeray Avenue		396.68	16179784306		
251	A	2	4	85 Thackeray Ave., Lexington, KY 40596		374622678960476	274620	pthompsongw@state.gov	Pattie	Thompson	Pattie Thompson	1-(859)282-2818	Lexington		KY	40596	85 Thackeray Ave.	09/30/2013	525.37	18592822818		
252	U	5	6	85 Thackeray Av, Lexington, KY 40596			5458		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		519.97			
253	U	2	-	85 Thackeray Av, Lexington, KY 40596			2776		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		379.88			
254	G	1	-	85 Thackeray Av, Lexington, KY 40596	1/30/02		110		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		355.09			
255	U	1	-	85 Thackeray Ave, Lexington, KY 40596	01/30/2002	374622678960476	1002661		Patty	Thompson	Patty Thompson	1-(859)282-2818	Lexington	Female	KY	40596	85 Thackeray Ave		515.33	18592822818		09/30/2013
256	U	2	-	85 Thackeray Av, Lexington, KY 40596			2792		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		564.02			
257	U	2	-	85 Thackeray Avenue, Lexington, KY 40596			2783		Pat	Thompson	Pat Thompson		Lexington		KY	40596	85 Thackeray Ave		502.83			
258	U	1	-	85 Thackeray Avenue, Lexington, KY 40596			101		Patty	Thompson	Patty Thompson		Lexington		KY	40596	85 Thackeray Ave		471.74			
259	G	2	-	85 Thackeray Av, Lexington, KY 40596	1/30/02		2776		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		433.17			
260	U	1	2	85 Thackeray Avenue, Lexington, KY, 40596			110		Pattie	Thompson	Pattie Thompson	1-(617)978-4306	Lexington		KY	40596	85 Thackeray Avenue		396.68	16179784306		
261	A	2	4	85 Thackeray Ave., Lexington, KY 40596		374622678960476	274620	pthompsongw@state.gov	Pattie	Thompson	Pattie Thompson	1-(859)282-2818	Lexington		KY	40596	85 Thackeray Ave.	09/30/2013	525.37	18592822818		
262	U	5	6	85 Thackeray Av, Lexington, KY 40596			5458		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		519.97			
263	G	1	8	85 Thackeray Av, Lexington, KY 40596	1/30/02		101		Pattie	Thompson	Pattie Thompson		Lexington		KY	40596	85 Thackeray Ave		476.96			
264	U	5	-	51 Walton Xing, LA, CA 90005			5463		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		442.75			
265	U	5	-	51 Walton Xing, LA, CA 90005			5463		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		442.75			
266	G	1	-	51 Walton Xing, LA, CA 90005	7/16/92		106		Randy	Grant	Randy Grant	1-(323)932-7994	Los Angeles		CA	90005	51 Walton Xing		482.81	13239327994		
