	origin_source_name	origin_entity_id	tamr_id	address	DOB	billingNumber	customerID	email	firstName	lastName	name	phoneNum	city	gender	state	zip	streetAddress	last_purchase_date	sales	phone_number_extracted	state_descriptive	accountDate
267	U	5	-	51 Walton Xing, LA, CA 90005			5463		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		442.75			
268	G	1	-	51 Walton Xing, LA, CA 90005	7/16/92		106		Randy	Grant	Randy Grant	1-(323)932-7994	Los Angeles		CA	90005	51 Walton Xing		482.81	13239327994		
269	G	2	-	51 Walton Xing, LA, CA 90005	7/16/92		2781	randygrant92@aol.com	Randy 	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		525.46			
270	U	5	-	51 Walton Xing, LA, CA 90005			5463		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		442.75			
271	G	1	-	51 Walton Xing, LA, CA 90005	7/16/92		106		Randy	Grant	Randy Grant	1-(323)932-7994	Los Angeles		CA	90005	51 Walton Xing		482.81	13239327994		
272	G	2	-	51 Walton Xing, LA, CA 90005	7/16/92		2781	randygrant92@aol.com	Randy 	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		525.46			
273	U	1	1	51 Walton Xing, LA, CA 90005			115		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		457.85			
274	U	5	-	51 Walton Xing, LA, CA 90005			5463		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		442.75			
275	G	1	-	51 Walton Xing, LA, CA 90005	7/16/92		106		Randy	Grant	Randy Grant	1-(323)932-7994	Los Angeles		CA	90005	51 Walton Xing		482.81	13239327994		
276	G	2	-	51 Walton Xing, LA, CA 90005	7/16/92		2781	randygrant92@aol.com	Randy 	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		525.46			
277	U	1	1	51 Walton Xing, LA, CA 90005			115		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		457.85			
278	G	1	2	51 Walton Xing, LA, CA 90005	7/16/92		115	r.grant@gmail.com	Randy 	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		643.71			
279	U	5	-	51 Walton Xing, LA, CA 90005			5463		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		442.75			
280	G	1	-	51 Walton Xing, LA, CA 90005	7/16/92		106		Randy	Grant	Randy Grant	1-(323)932-7994	Los Angeles		CA	90005	51 Walton Xing		482.81	13239327994		
281	G	2	-	51 Walton Xing, LA, CA 90005	7/16/92		2781	randygrant92@aol.com	Randy 	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		525.46			
282	U	1	1	51 Walton Xing, LA, CA 90005			115		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		457.85			
283	G	1	2	51 Walton Xing, LA, CA 90005	7/16/92		115	r.grant@gmail.com	Randy 	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		643.71			
284	U	1	3	51 Walton Xing, Los Angeles, CA 90005	07/16/1992	6392036889230618	1067413		Randy	Grant	Randy Grant	1-(323)932-7994	Los Angeles	Male	CA	90005	51 Walton Xing		475.88	13239327994		07/23/2011
285	U	5	-	51 Walton Xing, LA, CA 90005			5463		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		442.75			
286	G	1	-	51 Walton Xing, LA, CA 90005	7/16/92		106		Randy	Grant	Randy Grant	1-(323)932-7994	Los Angeles		CA	90005	51 Walton Xing		482.81	13239327994		
287	G	2	-	51 Walton Xing, LA, CA 90005	7/16/92		2781	randygrant92@aol.com	Randy 	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		525.46			
288	U	1	1	51 Walton Xing, LA, CA 90005			115		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		457.85			
289	G	1	2	51 Walton Xing, LA, CA 90005	7/16/92		115	r.grant@gmail.com	Randy 	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		643.71			
290	U	1	3	51 Walton Xing, Los Angeles, CA 90005	07/16/1992	6392036889230618	1067413		Randy	Grant	Randy Grant	1-(323)932-7994	Los Angeles	Male	CA	90005	51 Walton Xing		475.88	13239327994		07/23/2011
291	U	1	6	51 Walton Zing, LA, CA 90005			106		Randi	Grant	Randi Grant		Los Angeles		CA	90005	51 Walton Zing		240.67			
292	U	5	-	51 Walton Xing, LA, CA 90005			5463		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		442.75			
293	G	1	-	51 Walton Xing, LA, CA 90005	7/16/92		106		Randy	Grant	Randy Grant	1-(323)932-7994	Los Angeles		CA	90005	51 Walton Xing		482.81	13239327994		
294	G	2	-	51 Walton Xing, LA, CA 90005	7/16/92		2781	randygrant92@aol.com	Randy 	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		525.46			
295	U	1	1	51 Walton Xing, LA, CA 90005			115		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		457.85			
296	G	1	2	51 Walton Xing, LA, CA 90005	7/16/92		115	r.grant@gmail.com	Randy 	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		643.71			
297	U	1	3	51 Walton Xing, Los Angeles, CA 90005	07/16/1992	6392036889230618	1067413		Randy	Grant	Randy Grant	1-(323)932-7994	Los Angeles	Male	CA	90005	51 Walton Xing		475.88	13239327994		07/23/2011
298	U	1	6	51 Walton Zing, LA, CA 90005			106		Randi	Grant	Randi Grant		Los Angeles		CA	90005	51 Walton Zing		240.67			
299	U	2	6	51 Walton Xing, LA, CA 90005			2788		Randi	Grant	Randi Grant		Los Angeles		CA	90005	51 Walton Xing		401.39			
300	U	5	-	51 Walton Xing, LA, CA 90005			5463		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		442.75			
301	G	1	-	51 Walton Xing, LA, CA 90005	7/16/92		106		Randy	Grant	Randy Grant	1-(323)932-7994	Los Angeles		CA	90005	51 Walton Xing		482.81	13239327994		
302	G	2	-	51 Walton Xing, LA, CA 90005	7/16/92		2781	randygrant92@aol.com	Randy 	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		525.46			
303	U	1	1	51 Walton Xing, LA, CA 90005			115		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		457.85			
304	G	1	2	51 Walton Xing, LA, CA 90005	7/16/92		115	r.grant@gmail.com	Randy 	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		643.71			
305	U	1	3	51 Walton Xing, Los Angeles, CA 90005	07/16/1992	6392036889230618	1067413		Randy	Grant	Randy Grant	1-(323)932-7994	Los Angeles	Male	CA	90005	51 Walton Xing		475.88	13239327994		07/23/2011
306	U	1	6	51 Walton Zing, LA, CA 90005			106		Randi	Grant	Randi Grant		Los Angeles		CA	90005	51 Walton Zing		240.67			
307	U	2	6	51 Walton Xing, LA, CA 90005			2788		Randi	Grant	Randi Grant		Los Angeles		CA	90005	51 Walton Xing		401.39			
308	U	2	8	51 Walton Xing, LA, CA 90005			2781		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		309.37			
309	U	5	-	51 Walton Xing, LA, CA 90005			5463		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		442.75			
310	G	1	-	51 Walton Xing, LA, CA 90005	7/16/92		106		Randy	Grant	Randy Grant	1-(323)932-7994	Los Angeles		CA	90005	51 Walton Xing		482.81	13239327994		
311	G	2	-	51 Walton Xing, LA, CA 90005	7/16/92		2781	randygrant92@aol.com	Randy 	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		525.46			
312	U	1	1	51 Walton Xing, LA, CA 90005			115		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		457.85			
313	G	1	2	51 Walton Xing, LA, CA 90005	7/16/92		115	r.grant@gmail.com	Randy 	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		643.71			
314	U	1	3	51 Walton Xing, Los Angeles, CA 90005	07/16/1992	6392036889230618	1067413		Randy	Grant	Randy Grant	1-(323)932-7994	Los Angeles	Male	CA	90005	51 Walton Xing		475.88	13239327994		07/23/2011
315	U	1	6	51 Walton Zing, LA, CA 90005			106		Randi	Grant	Randi Grant		Los Angeles		CA	90005	51 Walton Zing		240.67			
316	U	2	6	51 Walton Xing, LA, CA 90005			2788		Randi	Grant	Randi Grant		Los Angeles		CA	90005	51 Walton Xing		401.39			
317	U	2	8	51 Walton Xing, LA, CA 90005			2781		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		309.37			
318	U	2	8	51 Walton Xing, LA, CA 90005			2797		Randy	Grant	Randy Grant		Los Angeles		CA	90005	51 Walton Xing		433.12			
319	G	1	-	1107 Schiller Terr, Washington, DC 20566			103	jsimshd@myspace.com	Jerri	Sims	Jerri Sims	1-(202)209-9282	Washington		DC	20566	1107 Schiller Ter.		686.56	12022099282		
320	G	1	-	1107 Schiller Terr, Washington, DC 20566			103	jsimshd@myspace.com	Jerri	Sims	Jerri Sims	1-(202)209-9282	Washington		DC	20566	1107 Schiller Ter.		686.56	12022099282		
321	U	1	-	1107 Schiller Terr, Wash, DC 20566			112		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		493.6			
322	G	1	-	1107 Schiller Terr, Washington, DC 20566			103	jsimshd@myspace.com	Jerri	Sims	Jerri Sims	1-(202)209-9282	Washington		DC	20566	1107 Schiller Ter.		686.56	12022099282		
323	U	1	-	1107 Schiller Terr, Wash, DC 20566			112		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		493.6			
324	U	1	-	1107 Schiller Ter., Washington, DC 20566		4026263821056005	1026678	jsimshd@myspace.com	Jerry	Sims	Jerry Sims	1-(202)209-9282	Washington	Male	DC	20566	1107 Schiller Ter.		362.0	12022099282		08/04/2012
325	G	1	-	1107 Schiller Terr, Washington, DC 20566			103	jsimshd@myspace.com	Jerri	Sims	Jerri Sims	1-(202)209-9282	Washington		DC	20566	1107 Schiller Ter.		686.56	12022099282		
326	U	1	-	1107 Schiller Terr, Wash, DC 20566			112		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		493.6			
327	U	1	-	1107 Schiller Ter., Washington, DC 20566		4026263821056005	1026678	jsimshd@myspace.com	Jerry	Sims	Jerry Sims	1-(202)209-9282	Washington	Male	DC	20566	1107 Schiller Ter.		362.0	12022099282		08/04/2012
328	U	2	-	1107 Schiller Terr, Washington, DC 20566			2778		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		400.86			
329	G	1	-	1107 Schiller Terr, Washington, DC 20566			103	jsimshd@myspace.com	Jerri	Sims	Jerri Sims	1-(202)209-9282	Washington		DC	20566	1107 Schiller Ter.		686.56	12022099282		
330	U	1	-	1107 Schiller Terr, Wash, DC 20566			112		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		493.6			
331	U	1	-	1107 Schiller Ter., Washington, DC 20566		4026263821056005	1026678	jsimshd@myspace.com	Jerry	Sims	Jerry Sims	1-(202)209-9282	Washington	Male	DC	20566	1107 Schiller Ter.		362.0	12022099282		08/04/2012
332	U	2	-	1107 Schiller Terr, Washington, DC 20566			2778		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		400.86			
333	U	5	-	1107 Schiller Terr, Washington, DC 20566			5460		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		523.11			
334	G	1	-	1107 Schiller Terr, Washington, DC 20566			103	jsimshd@myspace.com	Jerri	Sims	Jerri Sims	1-(202)209-9282	Washington		DC	20566	1107 Schiller Ter.		686.56	12022099282		
335	U	1	-	1107 Schiller Terr, Wash, DC 20566			112		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		493.6			
336	U	1	-	1107 Schiller Ter., Washington, DC 20566		4026263821056005	1026678	jsimshd@myspace.com	Jerry	Sims	Jerry Sims	1-(202)209-9282	Washington	Male	DC	20566	1107 Schiller Ter.		362.0	12022099282		08/04/2012
337	U	2	-	1107 Schiller Terr, Washington, DC 20566			2778		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		400.86			
338	U	5	-	1107 Schiller Terr, Washington, DC 20566			5460		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		523.11			
339	G	2	-	1107 Schiller Terr, Washington, DC 20566			2778		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		566.81			
340	G	1	-	1107 Schiller Terr, Washington, DC 20566			103	jsimshd@myspace.com	Jerri	Sims	Jerri Sims	1-(202)209-9282	Washington		DC	20566	1107 Schiller Ter.		686.56	12022099282		
341	U	1	-	1107 Schiller Terr, Wash, DC 20566			112		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		493.6			
342	U	1	-	1107 Schiller Ter., Washington, DC 20566		4026263821056005	1026678	jsimshd@myspace.com	Jerry	Sims	Jerry Sims	1-(202)209-9282	Washington	Male	DC	20566	1107 Schiller Ter.		362.0	12022099282		08/04/2012
343	U	2	-	1107 Schiller Terr, Washington, DC 20566			2778		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		400.86			
344	U	5	-	1107 Schiller Terr, Washington, DC 20566			5460		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		523.11			
345	G	2	-	1107 Schiller Terr, Washington, DC 20566			2778		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		566.81			
346	U	2	4	1107 Schiller Terr, Wash, DC 20566			2794		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		578.99			
347	G	1	-	1107 Schiller Terr, Washington, DC 20566			103	jsimshd@myspace.com	Jerri	Sims	Jerri Sims	1-(202)209-9282	Washington		DC	20566	1107 Schiller Ter.		686.56	12022099282		
348	U	1	-	1107 Schiller Terr, Wash, DC 20566			112		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		493.6			
349	U	1	-	1107 Schiller Ter., Washington, DC 20566		4026263821056005	1026678	jsimshd@myspace.com	Jerry	Sims	Jerry Sims	1-(202)209-9282	Washington	Male	DC	20566	1107 Schiller Ter.		362.0	12022099282		08/04/2012
350	U	2	-	1107 Schiller Terr, Washington, DC 20566			2778		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		400.86			
351	U	5	-	1107 Schiller Terr, Washington, DC 20566			5460		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		523.11			
352	G	2	-	1107 Schiller Terr, Washington, DC 20566			2778		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		566.81			
353	U	2	4	1107 Schiller Terr, Wash, DC 20566			2794		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		578.99			
354	A	2	6	1107 Schiller Terrace, Washington, DC 20566		4026263821056005	298637	jsimshd@myspace.com	Jerry	Sims	Jerry Sims	1-(202)209-9282	Washington		DC	20566	1107 Schiller Terrace	08/04/2012	967.1	12022099282		
355	G	1	-	1107 Schiller Terr, Washington, DC 20566			103	jsimshd@myspace.com	Jerri	Sims	Jerri Sims	1-(202)209-9282	Washington		DC	20566	1107 Schiller Ter.		686.56	12022099282		
356	U	1	-	1107 Schiller Terr, Wash, DC 20566			112		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		493.6			
357	U	1	-	1107 Schiller Ter., Washington, DC 20566		4026263821056005	1026678	jsimshd@myspace.com	Jerry	Sims	Jerry Sims	1-(202)209-9282	Washington	Male	DC	20566	1107 Schiller Ter.		362.0	12022099282		08/04/2012
358	U	2	-	1107 Schiller Terr, Washington, DC 20566			2778		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		400.86			
359	U	5	-	1107 Schiller Terr, Washington, DC 20566			5460		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		523.11			
360	G	2	-	1107 Schiller Terr, Washington, DC 20566			2778		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		566.81			
361	U	2	4	1107 Schiller Terr, Wash, DC 20566			2794		Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		578.99			
362	A	2	6	1107 Schiller Terrace, Washington, DC 20566		4026263821056005	298637	jsimshd@myspace.com	Jerry	Sims	Jerry Sims	1-(202)209-9282	Washington		DC	20566	1107 Schiller Terrace	08/04/2012	967.1	12022099282		
363	G	1	6	1107 Schiller Terr, Wash, DC 20566			112	jsimshd@myspace.com	Jerri	Sims	Jerri Sims		Washington		DC	20566	1107 Schiller Ter.		297.88			
364	G	4	-	Islingt0n	1931-04-17		4132	bob.stokes@ibm.com	Bob	Stokes	Bob Stokes	447345577829	London		UK	EC12 5DS	5 Tall Trees rd,		720.67	447345577829		
365	G	4	-	Islingt0n	1931-04-17		4132	bob.stokes@ibm.com	Bob	Stokes	Bob Stokes	447345577829	London		UK	EC12 5DS	5 Tall Trees rd,		720.67	447345577829		
366	U	2	-	Islingtn	04/17/31	3554000374145987	2019627	[]	Bob	Stoles	Bob Stoles	447345567829	London	Male	UK	EC12 5DS	5 Tall Trees road		133.45	447345567829		2015-12-06
367	G	4	-	Islingt0n	1931-04-17		4132	bob.stokes@ibm.com	Bob	Stokes	Bob Stokes	447345577829	London		UK	EC12 5DS	5 Tall Trees rd,		720.67	447345577829		
368	U	2	-	Islingtn	04/17/31	3554000374145987	2019627	[]	Bob	Stoles	Bob Stoles	447345567829	London	Male	UK	EC12 5DS	5 Tall Trees road		133.45	447345567829		2015-12-06
369	G	5	-	Islington London	1931-04-17		5186	bobstokes@yahoo.com	Rob	Stokes	Rob Stokes	734 557 7829	EC12 London		EC12  UK	EC1 5DS	5 Tall Tree road		238.91	7345577829		
370	G	4	-	Islingt0n	1931-04-17		4132	bob.stokes@ibm.com	Bob	Stokes	Bob Stokes	447345577829	London		UK	EC12 5DS	5 Tall Trees rd,		720.67	447345577829		
371	U	2	-	Islingtn	04/17/31	3554000374145987	2019627	[]	Bob	Stoles	Bob Stoles	447345567829	London	Male	UK	EC12 5DS	5 Tall Trees road		133.45	447345567829		2015-12-06
372	G	5	-	Islington London	1931-04-17		5186	bobstokes@yahoo.com	Rob	Stokes	Rob Stokes	734 557 7829	EC12 London		EC12  UK	EC1 5DS	5 Tall Tree road		238.91	7345577829		
373	A	9	-	Islington	04/17/31		987654	bob.stokes@ibm.com	Bob	Stokes	Bob Stokes	7345567829	London	Male	UK	EC12 5DS	5 Tall Trees road		678.98	7345567829		12/25/12
374	G	4	-	Islingt0n	1931-04-17		4132	bob.stokes@ibm.com	Bob	Stokes	Bob Stokes	447345577829	London		UK	EC12 5DS	5 Tall Trees rd,		720.67	447345577829		
375	U	2	-	Islingtn	04/17/31	3554000374145987	2019627	[]	Bob	Stoles	Bob Stoles	447345567829	London	Male	UK	EC12 5DS	5 Tall Trees road		133.45	447345567829		2015-12-06
376	G	5	-	Islington London	1931-04-17		5186	bobstokes@yahoo.com	Rob	Stokes	Rob Stokes	734 557 7829	EC12 London		EC12  UK	EC1 5DS	5 Tall Tree road		238.91	7345577829		
377	A	9	-	Islington	04/17/31		987654	bob.stokes@ibm.com	Bob	Stokes	Bob Stokes	7345567829	London	Male	UK	EC12 5DS	5 Tall Trees road		678.98	7345567829		12/25/12
378	G	1	-	[]	17 Apr 31		189765	bob.stokes@ibm.com	Bobby	Stokes	Bobby Stokes	+447345567829	London	Male	UK	EC12 5DS	5 Tall Trees rd,		612.35	447345567829		2014-11-08
379	G	4	-	Islingt0n	1931-04-17		4132	bob.stokes@ibm.com	Bob	Stokes	Bob Stokes	447345577829	London		UK	EC12 5DS	5 Tall Trees rd,		720.67	447345577829		
380	U	2	-	Islingtn	04/17/31	3554000374145987	2019627	[]	Bob	Stoles	Bob Stoles	447345567829	London	Male	UK	EC12 5DS	5 Tall Trees road		133.45	447345567829		2015-12-06
381	G	5	-	Islington London	1931-04-17		5186	bobstokes@yahoo.com	Rob	Stokes	Rob Stokes	734 557 7829	EC12 London		EC12  UK	EC1 5DS	5 Tall Tree road		238.91	7345577829		
382	A	9	-	Islington	04/17/31		987654	bob.stokes@ibm.com	Bob	Stokes	Bob Stokes	7345567829	London	Male	UK	EC12 5DS	5 Tall Trees road		678.98	7345567829		12/25/12
383	G	1	-	[]	17 Apr 31		189765	bob.stokes@ibm.com	Bobby	Stokes	Bobby Stokes	+447345567829	London	Male	UK	EC12 5DS	5 Tall Trees rd,		612.35	447345567829		2014-11-08
384	U	6	2	Islington.			6435		Bob	Stokkes	Bob Stokkes	0734 556 7829	Lond0n 		United Kingdom	EC12	5 tal Trees road		120.36	07345567829		
385	G	4	-	Islingt0n	1931-04-17		4132	bob.stokes@ibm.com	Bob	Stokes	Bob Stokes	447345577829	London		UK	EC12 5DS	5 Tall Trees rd,		720.67	447345577829		
386	U	2	-	Islingtn	04/17/31	3554000374145987	2019627	[]	Bob	Stoles	Bob Stoles	447345567829	London	Male	UK	EC12 5DS	5 Tall Trees road		133.45	447345567829		2015-12-06
387	G	5	-	Islington London	1931-04-17		5186	bobstokes@yahoo.com	Rob	Stokes	Rob Stokes	734 557 7829	EC12 London		EC12  UK	EC1 5DS	5 Tall Tree road		238.91	7345577829		
388	A	9	-	Islington	04/17/31		987654	bob.stokes@ibm.com	Bob	Stokes	Bob Stokes	7345567829	London	Male	UK	EC12 5DS	5 Tall Trees road		678.98	7345567829		12/25/12
389	G	1	-	[]	17 Apr 31		189765	bob.stokes@ibm.com	Bobby	Stokes	Bobby Stokes	+447345567829	London	Male	UK	EC12 5DS	5 Tall Trees rd,		612.35	447345567829		2014-11-08
390	U	6	2	Islington.			6435		Bob	Stokkes	Bob Stokkes	0734 556 7829	Lond0n 		United Kingdom	EC12	5 tal Trees road		120.36	07345567829		
391	G	8	2	Islington 	04/17/31		853364	bob.stokes@yahoo.com	Bobby	Stokes	Bobby Stokes	(+44) 7345 567 829	[]	Male	UK	[]	[]		234.22	447345567829		2014-11-12
392	G	4	-	Islingt0n	1931-04-17		4132	bob.stokes@ibm.com	Bob	Stokes	Bob Stokes	447345577829	London		UK	EC12 5DS	5 Tall Trees rd,		720.67	447345577829		
393	U	2	-	Islingtn	04/17/31	3554000374145987	2019627	[]	Bob	Stoles	Bob Stoles	447345567829	London	Male	UK	EC12 5DS	5 Tall Trees road		133.45	447345567829		2015-12-06
394	G	5	-	Islington London	1931-04-17		5186	bobstokes@yahoo.com	Rob	Stokes	Rob Stokes	734 557 7829	EC12 London		EC12  UK	EC1 5DS	5 Tall Tree road		238.91	7345577829		
395	A	9	-	Islington	04/17/31		987654	bob.stokes@ibm.com	Bob	Stokes	Bob Stokes	7345567829	London	Male	UK	EC12 5DS	5 Tall Trees road		678.98	7345567829		12/25/12
396	G	1	-	[]	17 Apr 31		189765	bob.stokes@ibm.com	Bobby	Stokes	Bobby Stokes	+447345567829	London	Male	UK	EC12 5DS	5 Tall Trees rd,		612.35	447345567829		2014-11-08
