	origin_source_name	origin_entity_id	tamr_id	address	DOB	billingNumber	customerID	email	firstName	lastName	name	phoneNum	city	gender	state	zip	streetAddress	last_purchase_date	sales	phone_number_extracted	state_descriptive	accountDate
397	U	6	2	Islington.			6435		Bob	Stokkes	Bob Stokkes	0734 556 7829	Lond0n 		United Kingdom	EC12	5 tal Trees road		120.36	07345567829		
398	G	8	2	Islington 	04/17/31		853364	bob.stokes@yahoo.com	Bobby	Stokes	Bobby Stokes	(+44) 7345 567 829	[]	Male	UK	[]	[]		234.22	447345567829		2014-11-12
399	A	3	5	highbury and Islington		3456234788564567	34234	bob_stokes@ibm.com	Robert	Stokes	Robert Stokes	0044-734-556-7829	London		UK	EC12 5DS	5 Tal Trees road	12/25/2012	977.87	00447345567829		
400	U	1	-	2951 Oriole Place, New York City, NY 10260	06/14/1973	6385751123877219	1073274	rmontgomery65@webmd.com	Rog	Montgomery	Rog Montgomery	1-(212)683-5971	New York City	Male	NY	10260	2951 Oriole Place		464.13	12126835971		09/15/2016
401	U	1	-	2951 Oriole Place, New York City, NY 10260	06/14/1973	6385751123877219	1073274	rmontgomery65@webmd.com	Rog	Montgomery	Rog Montgomery	1-(212)683-5971	New York City	Male	NY	10260	2951 Oriole Place		464.13	12126835971		09/15/2016
402	G	1	-	2951 Oriole Pl, New York City, NY 10260	6/14/73		109	rmontgomery65@webmd.com	Roger	Montgomry	Roger Montgomry	1-(212)683-5971	New York City		NY	10260	2951 Oriole Place		678.71	12126835971		
403	U	1	-	2951 Oriole Place, New York City, NY 10260	06/14/1973	6385751123877219	1073274	rmontgomery65@webmd.com	Rog	Montgomery	Rog Montgomery	1-(212)683-5971	New York City	Male	NY	10260	2951 Oriole Place		464.13	12126835971		09/15/2016
404	G	1	-	2951 Oriole Pl, New York City, NY 10260	6/14/73		109	rmontgomery65@webmd.com	Roger	Montgomry	Roger Montgomry	1-(212)683-5971	New York City		NY	10260	2951 Oriole Place		678.71	12126835971		
405	U	2	-	2951 Oriole Pl, New York City, NY 10260			2791		Roger	Montgomry	Roger Montgomry	1-(212)683-5971	New York City		NY	10260	2951 Oriole Place		448.1	12126835971		
406	U	1	-	2951 Oriole Place, New York City, NY 10260	06/14/1973	6385751123877219	1073274	rmontgomery65@webmd.com	Rog	Montgomery	Rog Montgomery	1-(212)683-5971	New York City	Male	NY	10260	2951 Oriole Place		464.13	12126835971		09/15/2016
407	G	1	-	2951 Oriole Pl, New York City, NY 10260	6/14/73		109	rmontgomery65@webmd.com	Roger	Montgomry	Roger Montgomry	1-(212)683-5971	New York City		NY	10260	2951 Oriole Place		678.71	12126835971		
408	U	2	-	2951 Oriole Pl, New York City, NY 10260			2791		Roger	Montgomry	Roger Montgomry	1-(212)683-5971	New York City		NY	10260	2951 Oriole Place		448.1	12126835971		
409	A	3	-			6385751123877219	345233		Roger	Montgomery	Roger Montgomery	1-(212)683-5971	New York City		NY	0		09/15/2016	477.11	12126835971		
410	U	1	-	2951 Oriole Place, New York City, NY 10260	06/14/1973	6385751123877219	1073274	rmontgomery65@webmd.com	Rog	Montgomery	Rog Montgomery	1-(212)683-5971	New York City	Male	NY	10260	2951 Oriole Place		464.13	12126835971		09/15/2016
411	G	1	-	2951 Oriole Pl, New York City, NY 10260	6/14/73		109	rmontgomery65@webmd.com	Roger	Montgomry	Roger Montgomry	1-(212)683-5971	New York City		NY	10260	2951 Oriole Place		678.71	12126835971		
412	U	2	-	2951 Oriole Pl, New York City, NY 10260			2791		Roger	Montgomry	Roger Montgomry	1-(212)683-5971	New York City		NY	10260	2951 Oriole Place		448.1	12126835971		
413	A	3	-			6385751123877219	345233		Roger	Montgomery	Roger Montgomery	1-(212)683-5971	New York City		NY	0		09/15/2016	477.11	12126835971		
414	U	2	-	2951 Oriole Place, New York, NY 10260			2800		Roger	Montgomry	Roger Montgomry		New York City		NY	10260	2951 Oriole Place		202.3			
415	U	1	-	2951 Oriole Place, New York City, NY 10260	06/14/1973	6385751123877219	1073274	rmontgomery65@webmd.com	Rog	Montgomery	Rog Montgomery	1-(212)683-5971	New York City	Male	NY	10260	2951 Oriole Place		464.13	12126835971		09/15/2016
416	G	1	-	2951 Oriole Pl, New York City, NY 10260	6/14/73		109	rmontgomery65@webmd.com	Roger	Montgomry	Roger Montgomry	1-(212)683-5971	New York City		NY	10260	2951 Oriole Place		678.71	12126835971		
417	U	2	-	2951 Oriole Pl, New York City, NY 10260			2791		Roger	Montgomry	Roger Montgomry	1-(212)683-5971	New York City		NY	10260	2951 Oriole Place		448.1	12126835971		
418	A	3	-			6385751123877219	345233		Roger	Montgomery	Roger Montgomery	1-(212)683-5971	New York City		NY	0		09/15/2016	477.11	12126835971		
419	U	2	-	2951 Oriole Place, New York, NY 10260			2800		Roger	Montgomry	Roger Montgomry		New York City		NY	10260	2951 Oriole Place		202.3			
420	G	1	-	2951 Oriole Place, New York, NY 10260	6/14/73		118	rmontgomery65@webmd.com	Roger	Montgomry	Roger Montgomry		New York City		NY	10260	2951 Oriole Place		503.52			
421	U	1	-	2951 Oriole Place, New York City, NY 10260	06/14/1973	6385751123877219	1073274	rmontgomery65@webmd.com	Rog	Montgomery	Rog Montgomery	1-(212)683-5971	New York City	Male	NY	10260	2951 Oriole Place		464.13	12126835971		09/15/2016
422	G	1	-	2951 Oriole Pl, New York City, NY 10260	6/14/73		109	rmontgomery65@webmd.com	Roger	Montgomry	Roger Montgomry	1-(212)683-5971	New York City		NY	10260	2951 Oriole Place		678.71	12126835971		
423	U	2	-	2951 Oriole Pl, New York City, NY 10260			2791		Roger	Montgomry	Roger Montgomry	1-(212)683-5971	New York City		NY	10260	2951 Oriole Place		448.1	12126835971		
424	A	3	-			6385751123877219	345233		Roger	Montgomery	Roger Montgomery	1-(212)683-5971	New York City		NY	0		09/15/2016	477.11	12126835971		
425	U	2	-	2951 Oriole Place, New York, NY 10260			2800		Roger	Montgomry	Roger Montgomry		New York City		NY	10260	2951 Oriole Place		202.3			
426	G	1	-	2951 Oriole Place, New York, NY 10260	6/14/73		118	rmontgomery65@webmd.com	Roger	Montgomry	Roger Montgomry		New York City		NY	10260	2951 Oriole Place		503.52			
427	U	1	1	2951 Oriole Pl, New York City, NY 10260			109		Roger	Montgomry	Roger Montgomry	1-(212)683-5971	New York City		NY	10260	2951 Oriole Place		556.87	12126835971		
428	U	1	-	2951 Oriole Place, New York City, NY 10260	06/14/1973	6385751123877219	1073274	rmontgomery65@webmd.com	Rog	Montgomery	Rog Montgomery	1-(212)683-5971	New York City	Male	NY	10260	2951 Oriole Place		464.13	12126835971		09/15/2016
429	G	1	-	2951 Oriole Pl, New York City, NY 10260	6/14/73		109	rmontgomery65@webmd.com	Roger	Montgomry	Roger Montgomry	1-(212)683-5971	New York City		NY	10260	2951 Oriole Place		678.71	12126835971		
430	U	2	-	2951 Oriole Pl, New York City, NY 10260			2791		Roger	Montgomry	Roger Montgomry	1-(212)683-5971	New York City		NY	10260	2951 Oriole Place		448.1	12126835971		
431	A	3	-			6385751123877219	345233		Roger	Montgomery	Roger Montgomery	1-(212)683-5971	New York City		NY	0		09/15/2016	477.11	12126835971		
432	U	2	-	2951 Oriole Place, New York, NY 10260			2800		Roger	Montgomry	Roger Montgomry		New York City		NY	10260	2951 Oriole Place		202.3			
433	G	1	-	2951 Oriole Place, New York, NY 10260	6/14/73		118	rmontgomery65@webmd.com	Roger	Montgomry	Roger Montgomry		New York City		NY	10260	2951 Oriole Place		503.52			
434	U	1	1	2951 Oriole Pl, New York City, NY 10260			109		Roger	Montgomry	Roger Montgomry	1-(212)683-5971	New York City		NY	10260	2951 Oriole Place		556.87	12126835971		
435	U	1	4	2951 Oriole Place, New York, NY 10260			118		Roger	Montgomry	Roger Montgomry		New York City		NY	10260	2951 Oriole Place		577.1			
436	G	1	-	54358 Debs Terrace, Birmingham, AL 35279	1/27/77		120	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham		AL	35279	54358 Debs Terrace		257.99	12051144684		
437	G	1	-	54358 Debs Terrace, Birmingham, AL 35279	1/27/77		120	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham		AL	35279	54358 Debs Terrace		257.99	12051144684		
438	U	9	-	54358 Debs Terrace, Birmingham, AL 35279	01/27/1977		982055	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham	Female	AL	35279	54358 Debs Terrace		572.16	12051144684		12/25/2012
439	G	1	-	54358 Debs Terrace, Birmingham, AL 35279	1/27/77		120	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham		AL	35279	54358 Debs Terrace		257.99	12051144684		
440	U	9	-	54358 Debs Terrace, Birmingham, AL 35279	01/27/1977		982055	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham	Female	AL	35279	54358 Debs Terrace		572.16	12051144684		12/25/2012
441	G	9	-	54358 Debs Terrace, Birmingham, AL 35279	1/27/77		982055	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham	Female	AL	35279	54358 Debs Terrace		745.3	12051144684		12/25/12
442	G	1	-	54358 Debs Terrace, Birmingham, AL 35279	1/27/77		120	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham		AL	35279	54358 Debs Terrace		257.99	12051144684		
443	U	9	-	54358 Debs Terrace, Birmingham, AL 35279	01/27/1977		982055	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham	Female	AL	35279	54358 Debs Terrace		572.16	12051144684		12/25/2012
444	G	9	-	54358 Debs Terrace, Birmingham, AL 35279	1/27/77		982055	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham	Female	AL	35279	54358 Debs Terrace		745.3	12051144684		12/25/12
445	U	2	1	54358 Debs Terrace, Birmingham, AL 35279			2802		Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham		AL	35279	54358 Debs Terrace		734.27	12051144684		
446	G	1	-	54358 Debs Terrace, Birmingham, AL 35279	1/27/77		120	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham		AL	35279	54358 Debs Terrace		257.99	12051144684		
447	U	9	-	54358 Debs Terrace, Birmingham, AL 35279	01/27/1977		982055	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham	Female	AL	35279	54358 Debs Terrace		572.16	12051144684		12/25/2012
448	G	9	-	54358 Debs Terrace, Birmingham, AL 35279	1/27/77		982055	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham	Female	AL	35279	54358 Debs Terrace		745.3	12051144684		12/25/12
449	U	2	1	54358 Debs Terrace, Birmingham, AL 35279			2802		Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham		AL	35279	54358 Debs Terrace		734.27	12051144684		
450	U	1	2	54358 Debs Terrace, Birmingham, AL 35279			120		Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham		AL	35279	54358 Debs Terrace		646.13	12051144684		
451	G	1	-	54358 Debs Terrace, Birmingham, AL 35279	1/27/77		120	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham		AL	35279	54358 Debs Terrace		257.99	12051144684		
452	U	9	-	54358 Debs Terrace, Birmingham, AL 35279	01/27/1977		982055	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham	Female	AL	35279	54358 Debs Terrace		572.16	12051144684		12/25/2012
453	G	9	-	54358 Debs Terrace, Birmingham, AL 35279	1/27/77		982055	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham	Female	AL	35279	54358 Debs Terrace		745.3	12051144684		12/25/12
454	U	2	1	54358 Debs Terrace, Birmingham, AL 35279			2802		Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham		AL	35279	54358 Debs Terrace		734.27	12051144684		
455	U	1	2	54358 Debs Terrace, Birmingham, AL 35279			120		Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham		AL	35279	54358 Debs Terrace		646.13	12051144684		
456	A	2	8	54358 Debs Ter., Birmingham, AL 35279		3548180981305868	254014		Jean	Montgomery	Jean Montgomery		Birmingham		AL	35279	54358 Debs Ter.	12/25/2012	477.01			
457	G	1	-	54358 Debs Terrace, Birmingham, AL 35279	1/27/77		120	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham		AL	35279	54358 Debs Terrace		257.99	12051144684		
458	U	9	-	54358 Debs Terrace, Birmingham, AL 35279	01/27/1977		982055	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham	Female	AL	35279	54358 Debs Terrace		572.16	12051144684		12/25/2012
459	G	9	-	54358 Debs Terrace, Birmingham, AL 35279	1/27/77		982055	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham	Female	AL	35279	54358 Debs Terrace		745.3	12051144684		12/25/12
460	U	2	1	54358 Debs Terrace, Birmingham, AL 35279			2802		Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham		AL	35279	54358 Debs Terrace		734.27	12051144684		
461	U	1	2	54358 Debs Terrace, Birmingham, AL 35279			120		Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham		AL	35279	54358 Debs Terrace		646.13	12051144684		
462	A	2	8	54358 Debs Ter., Birmingham, AL 35279		3548180981305868	254014		Jean	Montgomery	Jean Montgomery		Birmingham		AL	35279	54358 Debs Ter.	12/25/2012	477.01			
463	A	9	8	54358 Debs Terrace, Birmingham, AL 35279	1/27/77		982055	jmontgomery2@fema.gov	Jean	Montgomery	Jean Montgomery	1-(205)114-4684	Birmingham	Female	AL	35279	54358 Debs Terrace		807.9	12051144684		12/25/12
464	U	9	-	77813 Vernon St, Brockton, MA 02305	10/06/1982		982054		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton	Male	MA	2305	77813 Vernon St		430.07	15085250923		02/29/2016
465	U	9	-	77813 Vernon St, Brockton, MA 02305	10/06/1982		982054		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton	Male	MA	2305	77813 Vernon St		430.07	15085250923		02/29/2016
466	U	1	-	77813 Vernon St, Brockton, MA 02305			119		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton		MA	2305	77813 Vernon St		500.14	15085250923		
467	U	9	-	77813 Vernon St, Brockton, MA 02305	10/06/1982		982054		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton	Male	MA	2305	77813 Vernon St		430.07	15085250923		02/29/2016
468	U	1	-	77813 Vernon St, Brockton, MA 02305			119		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton		MA	2305	77813 Vernon St		500.14	15085250923		
469	U	2	-	77813 Vernon St, Brockton, MA 02305			2801		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton		MA	2305	77813 Vernon St		540.82	15085250923		
470	U	9	-	77813 Vernon St, Brockton, MA 02305	10/06/1982		982054		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton	Male	MA	2305	77813 Vernon St		430.07	15085250923		02/29/2016
471	U	1	-	77813 Vernon St, Brockton, MA 02305			119		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton		MA	2305	77813 Vernon St		500.14	15085250923		
472	U	2	-	77813 Vernon St, Brockton, MA 02305			2801		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton		MA	2305	77813 Vernon St		540.82	15085250923		
473	A	9	1	77813 Vernon St, Brockton, MA 02305	10/6/82		982054		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton	Male	MA	2305	77813 Vernon St		964.39	15085250923		2/29/16
474	U	9	-	77813 Vernon St, Brockton, MA 02305	10/06/1982		982054		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton	Male	MA	2305	77813 Vernon St		430.07	15085250923		02/29/2016
475	U	1	-	77813 Vernon St, Brockton, MA 02305			119		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton		MA	2305	77813 Vernon St		500.14	15085250923		
476	U	2	-	77813 Vernon St, Brockton, MA 02305			2801		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton		MA	2305	77813 Vernon St		540.82	15085250923		
477	A	9	1	77813 Vernon St, Brockton, MA 02305	10/6/82		982054		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton	Male	MA	2305	77813 Vernon St		964.39	15085250923		2/29/16
478	G	1	4	77813 Vernon St, Brockton, MA 02305	10/6/82		119		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton		MA	2305	77813 Vernon St		484.42	15085250923		
479	U	9	-	77813 Vernon St, Brockton, MA 02305	10/06/1982		982054		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton	Male	MA	2305	77813 Vernon St		430.07	15085250923		02/29/2016
480	U	1	-	77813 Vernon St, Brockton, MA 02305			119		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton		MA	2305	77813 Vernon St		500.14	15085250923		
481	U	2	-	77813 Vernon St, Brockton, MA 02305			2801		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton		MA	2305	77813 Vernon St		540.82	15085250923		
482	A	9	1	77813 Vernon St, Brockton, MA 02305	10/6/82		982054		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton	Male	MA	2305	77813 Vernon St		964.39	15085250923		2/29/16
483	G	1	4	77813 Vernon St, Brockton, MA 02305	10/6/82		119		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton		MA	2305	77813 Vernon St		484.42	15085250923		
484	G	9	8	77813 Vernon St, Brockton, MA 02305	10/6/82		982054		Rolf	Graham	Rolf Graham	1-(508)525-0923	Brockton	Male	MA	2305	77813 Vernon St		341.99	15085250923		2/29/16
485	G	9	-		11/24/04		982056	whicks3@reference.com	Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids	Female	MI	0			363.69	16169810290		8/11/14
486	G	9	-		11/24/04		982056	whicks3@reference.com	Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids	Female	MI	0			363.69	16169810290		8/11/14
487	U	9	-		11/24/2004		982056	whicks3@reference.com	Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids	Female	MI	0			506.97	16169810290		08/11/2014
488	G	9	-		11/24/04		982056	whicks3@reference.com	Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids	Female	MI	0			363.69	16169810290		8/11/14
489	U	9	-		11/24/2004		982056	whicks3@reference.com	Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids	Female	MI	0			506.97	16169810290		08/11/2014
490	U	1	-				121		Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids		MI	0			818.3	16169810290		
491	G	9	-		11/24/04		982056	whicks3@reference.com	Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids	Female	MI	0			363.69	16169810290		8/11/14
492	U	9	-		11/24/2004		982056	whicks3@reference.com	Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids	Female	MI	0			506.97	16169810290		08/11/2014
493	U	1	-				121		Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids		MI	0			818.3	16169810290		
494	U	2	-				2803		Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids		MI	0			497.5	16169810290		
495	G	9	-		11/24/04		982056	whicks3@reference.com	Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids	Female	MI	0			363.69	16169810290		8/11/14
496	U	9	-		11/24/2004		982056	whicks3@reference.com	Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids	Female	MI	0			506.97	16169810290		08/11/2014
497	U	1	-				121		Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids		MI	0			818.3	16169810290		
498	U	2	-				2803		Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids		MI	0			497.5	16169810290		
499	G	1	-		11/24/04		121	whicks3@reference.com	Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids		MI	0			398.78	16169810290		
500	G	9	-		11/24/04		982056	whicks3@reference.com	Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids	Female	MI	0			363.69	16169810290		8/11/14
501	U	9	-		11/24/2004		982056	whicks3@reference.com	Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids	Female	MI	0			506.97	16169810290		08/11/2014
502	U	1	-				121		Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids		MI	0			818.3	16169810290		
503	U	2	-				2803		Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids		MI	0			497.5	16169810290		
504	G	1	-		11/24/04		121	whicks3@reference.com	Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids		MI	0			398.78	16169810290		
505	A	9	5		11/24/04		982056	whicks3@reference.com	Wanda	Hicks	Wanda Hicks	1-(616)981-0290	Grand Rapids	Female	MI	0			692.52	16169810290		8/11/14
506	U	9	-	753 Dapin Street, Jacksonville, FL 32244		372301611586225	983323		Jeffrey	Ortiz	Jeffrey Ortiz	1-(904)171-8613	Jacksonville	Male	FL	32244	753 Dapin Street		256.79	19041718613		02/03/2015
507	U	9	-	753 Dapin Street, Jacksonville, FL 32244		372301611586225	983323		Jeffrey	Ortiz	Jeffrey Ortiz	1-(904)171-8613	Jacksonville	Male	FL	32244	753 Dapin Street		256.79	19041718613		02/03/2015
508	G	1	-	753 Dapin Street, Jacksonville, FL 32244			1109		Jeffrey	Ortiz	Jeffrey Ortiz	1-(904)171-8613	Jacksonville		FL	32244	753 Dapin Street		379.49	19041718613		
509	U	9	-	753 Dapin Street, Jacksonville, FL 32244		372301611586225	983323		Jeffrey	Ortiz	Jeffrey Ortiz	1-(904)171-8613	Jacksonville	Male	FL	32244	753 Dapin Street		256.79	19041718613		02/03/2015
510	G	1	-	753 Dapin Street, Jacksonville, FL 32244			1109		Jeffrey	Ortiz	Jeffrey Ortiz	1-(904)171-8613	Jacksonville		FL	32244	753 Dapin Street		379.49	19041718613		
